actual,predicted,residual
63000.0,60100.33128944953,-2899.668710550468
68000.0,77490.39742563588,9490.397425635878
108000.0,116562.12411855365,8562.12411855365
240000.0,221365.33677572804,-18634.663224271964
105000.0,100854.99782959888,-4145.002170401116
117000.0,142620.763099933,25620.763099933014
132000.0,143838.07120333507,11838.071203335072
158000.0,170307.30468289502,12307.304682895017
74000.0,67266.82664107019,-6733.173358929809
120000.0,137371.2989752771,17371.29897527711
140000.0,137525.50176943428,-2474.4982305657177
74000.0,86890.99071011072,12890.990710110724
60000.0,65954.68499184848,5954.68499184848
114000.0,130751.74377195867,16751.743771958674
74000.0,60072.227895752716,-13927.772104247284
87000.0,93113.17820868267,6113.1782086826715
85000.0,76245.38067817295,-8754.61932182705
66000.0,80928.87922502308,14928.879225023076
90000.0,89744.10765683794,-255.8923431620642
103000.0,113675.68533614922,10675.685336149225
54000.0,54969.00486446462,969.0048644646231
105000.0,113291.75078230294,8291.750782302945
69000.0,68606.78756077279,-393.21243922720896
110000.0,121004.37474468695,11004.374744686953
151000.0,144253.66854406745,-6746.331455932552
65000.0,64736.7122753857,-263.28772461430344
74000.0,75952.68622807981,1952.6862280798086
82000.0,84325.9275265867,2325.9275265867036
83000.0,90519.5499012858,7519.549901285805
75000.0,72133.78042827491,-2866.219571725087
65000.0,68453.41555560735,3453.415555607353
85000.0,95415.05456735338,10415.054567353378
164000.0,106436.95854731642,-57563.04145268358
69000.0,74064.19960760183,5064.199607601826
79000.0,72223.22958473275,-6776.770415267252
88000.0,67621.60247188754,-20378.39752811246
80000.0,66429.34174055603,-13570.658259443968
80000.0,65158.42636043239,-14841.573639567607
123000.0,143695.3757352098,20695.37573520979
75000.0,68866.00398692364,-6133.996013076365
177000.0,177033.33211601304,33.33211601304356
139000.0,141002.68849159207,2002.6884915920673
47000.0,59530.691567713526,12530.691567713526
45000.0,35568.85844058063,-9431.141559419368
98000.0,110414.81051566087,12414.810515660865
170000.0,149210.6060871887,-20789.393912811298
70000.0,82006.05345900053,12006.053459000526
79000.0,99591.36020361747,20591.36020361747
94500.0,99976.93750697767,5476.9375069776725
65000.0,42181.65195965981,-22818.34804034019
83000.0,97562.49862594463,14562.49862594463
184300.0,156671.91461429585,-27628.08538570415
55000.0,70657.90413571942,15657.904135719422
100000.0,98635.58777519401,-1364.4122248059866
168000.0,208387.86980965006,40387.86980965006
138000.0,110396.26702893902,-27603.732971060977
87000.0,89506.4439689467,2506.4439689466963
145000.0,176142.77239660834,31142.772396608343
105000.0,102499.68225231576,-2500.3177476842393
50000.0,60294.37710347041,10294.377103470411
77000.0,87851.1589712126,10851.1589712126
63000.0,69805.06935946786,6805.06935946786
95000.0,86001.549727055,-8998.450272945003
80000.0,91857.65002036458,11857.650020364585
96000.0,94571.79612517045,-1428.2038748295454
68000.0,63783.382433413135,-4216.617566586865
154000.0,118981.68770132531,-35018.31229867469
240000.0,221365.33677572804,-18634.663224271964
120600.0,101732.31524922092,-18867.68475077908
115000.0,125413.68547516728,10413.68547516728
92000.0,100853.32313872786,8853.323138727865
70000.0,67713.13014436018,-2286.869855639816
130000.0,128374.83896692569,-1625.1610330743133
105000.0,81671.72408405083,-23328.27591594917
105000.0,98404.74497945001,-6595.2550205499865
172000.0,170726.9827387313,-1273.0172612686874
97000.0,101257.3049652598,4257.304965259798
123500.0,115968.40974046139,-7531.590259538614
135000.0,125909.12290137743,-9090.877098622572
138000.0,165300.12940795632,27300.129407956323
82000.0,66757.7655352799,-15242.234464720095
70000.0,82977.6810370356,12977.681037035596
181000.0,166362.12331893056,-14637.876681069436
94000.0,115009.14985728572,21009.149857285724
160000.0,146853.0971727015,-13146.902827298502
135000.0,164499.39416923292,29499.394169232924
145000.0,130224.6851626053,-14775.314837394704
64500.0,76666.28118780267,12166.28118780267
138000.0,136758.38180354,-1241.618196460011
132000.0,114207.78649021251,-17792.213509787485
145000.0,117524.37572628501,-27475.624273714988
66000.0,69244.87830286757,3244.878302867568
75000.0,73794.8313250837,-1205.1686749163055
75500.0,96251.06866496814,20751.068664968145
132000.0,119945.44968203144,-12054.550317968562
74000.0,92513.56088403135,18513.56088403135
129500.0,107102.08793091912,-22397.912069080878
110000.0,103078.99659821593,-6921.003401784066
75000.0,84384.20138094923,9384.201380949235
175000.0,179259.76183243838,4259.76183243838
135000.0,114516.28848040044,-20483.711519599558
50000.0,37607.57785248577,-12392.422147514233
90000.0,99050.24740086876,9050.247400868757
113000.0,105184.13100126946,-7815.868998730541
106000.0,92275.72234984094,-13724.277650159056
80000.0,97110.01568485923,17110.01568485923
85000.0,82091.58261791311,-2908.417382086889
100000.0,105534.79167038182,5534.791670381819
59000.0,71684.61429405029,12684.61429405029
67000.0,73768.95007935223,6768.950079352231
63000.0,69226.98834274829,6226.9883427482855
65000.0,61712.351132590426,-3287.6488674095744
64000.0,60447.3875190597,-3552.6124809402972
70000.0,48040.51265147054,-21959.48734852946
80000.0,92715.9489490901,12715.948949090103
82000.0,78537.0962667775,-3462.903733222498
59000.0,53279.85494358315,-5720.145056416848
58000.0,59446.97638375447,1446.976383754467
80000.0,98781.3827912347,18781.382791234704
221000.0,184997.49805400276,-36002.50194599724
100000.0,83178.41433136008,-16821.58566863992
62000.0,71868.86857917735,9868.868579177346
75000.0,51641.266082941176,-23358.733917058824
250000.0,257311.41125509463,7311.41125509463
59000.0,65628.10221766449,6628.102217664491
67000.0,71456.3970525907,4456.397052590706
143000.0,145480.86516095622,2480.865160956222
75000.0,82865.66396090033,7865.663960900332
195000.0,179210.79195756602,-15789.20804243398
75000.0,85625.58851033167,10625.588510331669
84000.0,81370.76811163548,-2629.2318883645203
171000.0,147245.21740703314,-23754.78259296686
115000.0,107945.37927614611,-7054.620723853892
92000.0,114099.97664719535,22099.976647195348
49000.0,68824.83302572834,19824.833025728338
77000.0,92787.41014096767,15787.410140967666
140000.0,152755.61981722957,12755.61981722957
140000.0,107589.26349930937,-32410.736500690633
109000.0,129219.61123728435,20219.61123728435
84000.0,93872.49992598777,9872.499925987766
165000.0,161976.47046633338,-3023.5295336666168
77000.0,92787.41014096767,15787.410140967666
83000.0,90519.5499012858,7519.549901285805
132000.0,114207.78649021251,-17792.213509787485
72000.0,59400.02191393726,-12599.978086062743
129500.0,115343.52108014195,-14156.478919858055
66000.0,80928.87922502308,14928.879225023076
72000.0,73617.28767896914,1617.2876789691363
88000.0,67621.60247188754,-20378.39752811246
46000.0,47892.338916911984,1892.3389169119837
96000.0,96460.99941903765,460.99941903764557
78000.0,89126.26243467143,11126.26243467143
82000.0,78537.0962667775,-3462.903733222498
66000.0,79559.6775914732,13559.677591473199
165000.0,139536.73713977405,-25463.26286022595
148000.0,120829.94042353406,-27170.059576465937
102000.0,123267.56240661797,21267.562406617973
76000.0,85326.80286778777,9326.802867787774
82000.0,81932.83084424675,-67.16915575324674
100000.0,90756.47286826154,-9243.527131738461
85000.0,75864.15302112409,-9135.84697887591
90000.0,83875.25154816179,-6124.748451838212
54000.0,58879.36705950206,4879.367059502059
50000.0,69701.94873946243,19701.94873946243
88000.0,93239.94039947214,5239.940399472136
190000.0,157656.55304032384,-32343.446959676163
75000.0,70607.34307547993,-4392.656924520066
108000.0,102904.94161792591,-5095.058382074087
61500.0,70600.84734565807,9100.847345658069
65000.0,72119.38039608285,7119.380396082852
68000.0,72768.00989375,4768.009893750001
105000.0,121989.38481605663,16989.384816056627
160000.0,158071.03756729548,-1928.9624327045167
60000.0,56484.52648126795,-3515.4735187320475
221000.0,184997.49805400276,-36002.50194599724
55000.0,48403.54732491551,-6596.452675084489
108000.0,117486.9768397634,9486.976839763403
133000.0,138095.7345770714,5095.734577071387
74000.0,83720.16543753922,9720.165437539225
109000.0,106214.28465892587,-2785.7153410741303
65000.0,77099.769750757,12099.769750756997
57000.0,65473.745937789085,8473.745937789085
116000.0,133300.77241301275,17300.772413012746
60000.0,63190.792262418734,3190.792262418734
51000.0,53621.529891352955,2621.529891352955
180000.0,160626.618882224,-19373.381117776007
144000.0,128042.09301006164,-15957.906989938361
61000.0,70144.20897476732,9144.208974767316
185000.0,193919.3822002493,8919.382200249296
130000.0,110243.11646989087,-19756.88353010913
80000.0,80787.7137634694,787.7137634693936
150000.0,155410.03124999715,5410.031249997148
98000.0,98285.80900670652,285.80900670652045
114000.0,130751.74377195867,16751.743771958674
65000.0,68009.71792869963,3009.717928699625
215000.0,151098.17398137637,-63901.82601862363
80000.0,76940.29440086978,-3059.7055991302186
58000.0,58468.23815862939,468.2381586293923
64000.0,65371.74515525737,1371.7451552573693
57500.0,77701.51747343897,20201.517473438973
62000.0,66649.56228729458,4649.562287294582
60000.0,59505.90048020266,-494.09951979733887
72000.0,91913.89449711163,19913.89449711163
63000.0,71229.48163997024,8229.48163997024
85000.0,89380.11060528918,4380.110605289185
91000.0,96317.25458956663,5317.254589566626
76000.0,90319.87701814486,14319.877018144864
150000.0,127772.0358247219,-22227.964175278103
132000.0,128318.78270668967,-3681.2172933103284
106000.0,119936.4933386209,13936.493338620901
164000.0,115655.2010380672,-48344.7989619328
129000.0,136822.87103079457,7822.871030794573
46000.0,60228.50982065309,14228.50982065309
160000.0,149245.62861972832,-10754.371380271681
54000.0,64072.63338418073,10072.633384180728
94000.0,96179.5027058508,2179.5027058507985
78000.0,84957.19198704202,6957.191987042024
110000.0,101666.24512946367,-8333.75487053633
80000.0,83970.01587995615,3970.015879956147
80000.0,80067.99005299303,67.99005299303099
46000.0,60228.50982065309,14228.50982065309
185000.0,172014.20964178134,-12985.790358218655
70000.0,90646.4177333513,20646.417733351307
148000.0,163293.2857054891,15293.285705489106
69000.0,81833.63760736486,12833.637607364857
82000.0,89010.01584074544,7010.015840745444
160000.0,139466.04620340044,-20533.953796599555
105000.0,106279.10695002157,1279.1069500215672
79000.0,86586.33440125233,7586.33440125233
80000.0,90414.71530687391,10414.715306873914
170000.0,149210.6060871887,-20789.393912811298
85000.0,80077.6646771572,-4922.335322842802
90000.0,83875.25154816179,-6124.748451838212
153000.0,152607.92033840335,-392.07966159665375
110000.0,115141.5004564593,5141.500456459296
35000.0,41237.387054406056,6237.3870544060555
118000.0,162248.11242159916,44248.11242159916
121000.0,132609.9092340126,11609.909234012594
160000.0,139466.04620340044,-20533.953796599555
120000.0,85312.35345496178,-34687.646545038224
