title,address,rent,management_fee,deposit,key_money,floor,floor_plan,area,building_age,building_size,nearest_station,distance_to_nearest_station,avg_distance_to_stations,avg_rent_by_station,avg_rent_by_floor_plan,price_rank_by_station
西武新宿線 中井駅 3階建 築35年,東京都新宿区中井１,68000.0,,68000.0,,3,1DK,21.0,35,3,中井駅,5,10.67,9.17,10.76,96
西武新宿線 中井駅 3階建 築54年,東京都新宿区中井２,68000.0,2000.0,68000.0,68000.0,3,1DK,25.6,54,3,中井駅,2,8.67,9.17,10.76,96
西武新宿線 中井駅 15階建 築21年,東京都新宿区中落合３,116000.0,10000.0,116000.0,116000.0,4,1DK,36.61,21,15,中井駅,9,10.0,9.17,10.76,220
アリーチェ中落合,東京都新宿区中落合３,116000.0,10000.0,116000.0,116000.0,4,1DK,32.61,21,15,中井駅,9,10.67,9.17,10.76,220
ジュールクレール,東京都新宿区上落合２,90000.0,3000.0,90000.0,90000.0,2,1K,21.11,5,3,中井駅,1,6.33,9.17,8.74,1
都営大江戸線 中井駅 3階建 築5年,東京都新宿区上落合２,90000.0,3000.0,90000.0,90000.0,2,1K,21.11,5,3,中井駅,1,6.0,9.17,8.74,1
レジディア上落合,東京都新宿区上落合３,98000.0,10000.0,,,3,1K,20.7,19,6,中井駅,3,5.33,9.17,8.74,4
都営大江戸線 中井駅 地下1地上6階建 築19年,東京都新宿区上落合３,98000.0,10000.0,,,3,1K,20.7,19,7,中井駅,3,6.33,9.17,8.74,4
西武新宿線 中井駅 4階建 築6年,東京都新宿区中井１,97000.0,14000.0,,97000.0,2,1K,25.23,6,4,中井駅,6,11.33,9.17,8.74,8
イアース新宿中井,東京都新宿区中井１,97000.0,14000.0,,97000.0,2,1K,25.0,6,4,中井駅,6,11.33,9.17,8.74,8
西武新宿線 中井駅 4階建 築9年,東京都新宿区中井１,96000.0,8000.0,96000.0,96000.0,2,1K,25.0,9,4,中井駅,5,6.67,9.17,8.74,10
SkyPremiumShinjukubond,東京都新宿区中井１,96000.0,8000.0,96000.0,96000.0,2,1K,25.0,9,4,中井駅,5,9.33,9.17,8.74,10
都営大江戸線 中井駅 2階建 新築,東京都中野区上高田４,95000.0,,95000.0,95000.0,1,1K,24.0,0,2,中井駅,10,13.33,9.17,8.74,12
セジュール六の坂,東京都新宿区中井２,94000.0,6000.0,,94000.0,2,1K,26.71,14,2,中井駅,7,8.33,9.17,8.74,15
ワイズ　ル・リオン新宿中井,東京都新宿区西落合１,94000.0,15000.0,,94000.0,8,1K,21.23,17,8,中井駅,7,11.0,9.17,8.74,15
都営大江戸線 中井駅 2階建 築23年,東京都新宿区中井２,94000.0,4000.0,94000.0,94000.0,2,1K,30.51,23,2,中井駅,3,11.33,9.17,8.74,15
ブリリアントテラス,東京都新宿区中井２,94000.0,4000.0,94000.0,94000.0,2,1K,30.51,23,2,中井駅,3,6.5,9.17,8.74,15
Brilliant Terrace（ブリリアントテラス）,東京都新宿区中井２,94000.0,4000.0,94000.0,94000.0,2,1K,30.51,23,3,中井駅,3,7.67,9.17,8.74,15
エルズステューディオ中落合,東京都新宿区中落合３,92000.0,4000.0,92000.0,92000.0,9,1K,26.88,14,10,中井駅,7,8.67,9.17,8.74,20
グランアセット中落合,東京都新宿区中落合４,91000.0,5000.0,,,2,1K,18.24,18,4,中井駅,6,10.0,9.17,8.74,25
都営大江戸線 中井駅 7階建 築24年,東京都新宿区上落合１,80000.0,6000.0,,80000.0,7,1K,24.87,24,7,中井駅,5,5.67,9.17,8.74,26
東京メトロ東西線 落合駅 4階建 築26年,東京都新宿区上落合３,80000.0,10000.0,,80000.0,2,1K,18.48,26,4,中井駅,6,10.33,9.17,8.74,26
スカイコート新宿落合第6,東京都新宿区上落合３,80000.0,10000.0,,80000.0,2,1K,18.48,26,4,中井駅,7,9.67,9.17,8.74,26
ル・リオン新宿落合,東京都新宿区中落合１,88000.0,10000.0,88000.0,88000.0,3,1K,22.41,18,7,中井駅,3,7.0,9.17,8.74,31
西武新宿線 中井駅 7階建 築18年,東京都新宿区中落合１,88000.0,10000.0,88000.0,88000.0,2,1K,22.24,18,7,中井駅,3,5.67,9.17,8.74,31
アッパルタメントベルベデーレ,東京都新宿区中井２,85000.0,10000.0,85000.0,,2,1K,29.0,23,5,中井駅,5,9.0,9.17,8.74,33
エスポワール21,東京都新宿区中井２,85000.0,5000.0,,85000.0,1,1K,25.28,18,2,中井駅,8,14.33,9.17,8.74,33
ソレアード落合,東京都新宿区上落合２,84000.0,8000.0,,84000.0,2,1K,21.43,18,2,中井駅,5,5.33,9.17,8.74,38
西武新宿線 中井駅 2階建 築18年,東京都新宿区上落合２,84000.0,8000.0,,84000.0,2,1K,21.43,18,2,中井駅,2,3.33,9.17,8.74,38
西武新宿線 中井駅 2階建 築18年,東京都新宿区上落合２,84000.0,8000.0,,84000.0,2,1K,21.43,18,2,中井駅,2,3.33,9.17,8.74,38
ＧＷ上落合,東京都新宿区上落合２,70000.0,15000.0,70000.0,70000.0,2,1K,15.74,33,3,中井駅,4,7.67,9.17,8.74,45
西武新宿線 中井駅 2階建 築38年,東京都新宿区中井２,70000.0,3000.0,70000.0,70000.0,1,1K,18.86,38,2,中井駅,9,11.0,9.17,8.74,45
A-Z,東京都新宿区中落合４,70000.0,3000.0,70000.0,70000.0,2,1K,20.13,16,3,中井駅,8,11.0,9.17,8.74,45
ウィスタリア落合,東京都新宿区上落合３,70000.0,2000.0,70000.0,70000.0,3,1K,26.05,25,3,中井駅,1,6.0,9.17,8.74,45
ウィスタリア落合,東京都新宿区上落合３,70000.0,2000.0,70000.0,70000.0,3,1K,26.05,25,3,中井駅,1,6.0,9.17,8.74,45
ウェル　コルト,東京都新宿区中落合１,79000.0,3000.0,,79000.0,2,1K,21.53,14,3,中井駅,3,5.33,9.17,8.74,52
Live La,東京都新宿区中落合４,79000.0,1000.0,,,1,1K,23.18,21,2,中井駅,8,11.0,9.17,8.74,52
西武新宿線 中井駅 2階建 築21年,東京都新宿区中落合４,79000.0,1000.0,,,1,1K,23.18,21,2,中井駅,8,11.0,9.17,8.74,52
Casa Melodia,東京都新宿区上落合２,78000.0,3000.0,,78000.0,1,1K,25.46,19,2,中井駅,1,9.33,9.17,8.74,57
都営大江戸線 中井駅 2階建 築19年,東京都新宿区上落合２,78000.0,3000.0,,78000.0,1,1K,25.46,19,2,中井駅,1,9.33,9.17,8.74,57
レオパレス中落合ヒルズ,東京都新宿区中落合４,77000.0,5500.0,,77000.0,1,1K,20.81,17,3,中井駅,8,8.0,9.17,8.74,59
オアシスコートＭ,東京都新宿区中井１,77000.0,,,77000.0,1,1K,20.4,22,3,中井駅,3,6.67,9.17,8.74,59
西武新宿線 中井駅 3階建 築17年,東京都新宿区中落合４,77000.0,5500.0,,77000.0,1,1K,20.81,17,3,中井駅,5,8.67,9.17,8.74,59
西武新宿線 中井駅 3階建 築17年,東京都新宿区上落合２,76000.0,8000.0,76000.0,76000.0,1,1K,21.87,17,3,中井駅,5,8.67,9.17,8.74,62
リーフコート,東京都新宿区上落合２,76000.0,8000.0,76000.0,76000.0,1,1K,21.87,17,3,中井駅,5,7.0,9.17,8.74,62
オリュゾンスミダ,東京都新宿区中井１,76000.0,,76000.0,38000.0,3,1K,26.6,28,3,中井駅,4,9.0,9.17,8.74,62
都営大江戸線 中井駅 3階建 築28年,東京都新宿区中井１,76000.0,,76000.0,38000.0,3,1K,26.6,28,3,中井駅,4,9.0,9.17,8.74,62
西武新宿線 中井駅 2階建 築36年,東京都新宿区上落合２,76000.0,3000.0,76000.0,76000.0,2,1K,18.0,36,2,中井駅,3,7.0,9.17,8.74,62
ワイズ ル・リオン新宿中井,東京都新宿区中落合１,75000.0,20000.0,,,8,1K,21.23,17,8,中井駅,7,11.0,9.17,8.74,68
西武新宿線 中井駅 3階建 築20年,東京都新宿区中井１,75000.0,,75000.0,75000.0,2,1K,17.13,20,3,中井駅,5,8.33,9.17,8.74,68
都営大江戸線 中井駅 3階建 築20年,東京都新宿区中井１,75000.0,,75000.0,75000.0,2,1K,17.0,20,3,中井駅,5,8.0,9.17,8.74,68
西武池袋線 椎名町駅 2階建 築11年,東京都新宿区中落合３,75000.0,,75000.0,75000.0,1,1K,20.0,11,2,中井駅,10,11.0,9.17,8.74,68
グリーンパレス,東京都新宿区上落合２,74000.0,3000.0,74000.0,74000.0,2,1K,18.23,36,2,中井駅,1,6.67,9.17,8.74,73
ソル イ ヴィエント,東京都新宿区中井１,73000.0,,73000.0,73000.0,3,1K,21.4,23,3,中井駅,4,8.67,9.17,8.74,77
西武新宿線 中井駅 4階建 築20年,東京都新宿区中井１,73000.0,3000.0,73000.0,73000.0,4,1K,21.24,20,4,中井駅,8,11.33,9.17,8.74,77
リバーテラス,東京都新宿区上落合３,72000.0,3000.0,72000.0,72000.0,3,1K,21.9,35,3,中井駅,3,7.33,9.17,8.74,79
都営大江戸線 中井駅 3階建 築35年,東京都新宿区上落合３,72000.0,3000.0,72000.0,72000.0,3,1K,21.9,35,3,中井駅,3,7.33,9.17,8.74,79
エタニティ,東京都中野区上高田４,71000.0,7000.0,71000.0,71000.0,1,1K,18.45,19,2,中井駅,6,9.33,9.17,8.74,84
西武新宿線 中井駅 地下1地上2階建 築19年,東京都中野区上高田４,71000.0,7000.0,71000.0,71000.0,1,1K,18.45,19,3,中井駅,6,13.33,9.17,8.74,84
アーバンハイム中落合,東京都新宿区中落合１,60000.0,,60000.0,,1,1K,17.36,29,2,中井駅,2,7.0,9.17,8.74,86
セントピア中井,東京都新宿区中落合１,60000.0,5000.0,,,1,1K,16.9,36,5,中井駅,3,10.0,9.17,8.74,86
都営大江戸線 中井駅 2階建 築42年,東京都新宿区上落合３,60000.0,,60000.0,60000.0,2,1K,18.0,42,2,中井駅,4,9.67,9.17,8.74,86
ブライズ新宿中井,東京都新宿区中井１,69000.0,8000.0,138000.0,69000.0,4,1K,19.3,18,7,中井駅,4,8.0,9.17,8.74,91
都営大江戸線 中井駅 地下1地上6階建 築18年,東京都新宿区中井１,69000.0,8000.0,138000.0,69000.0,4,1K,19.3,18,7,中井駅,4,5.33,9.17,8.74,91
都営大江戸線 中井駅 2階建 築16年,東京都新宿区中落合１,69000.0,3000.0,69000.0,69000.0,1,1K,20.69,16,2,中井駅,3,6.67,9.17,8.74,91
サンイング中井,東京都新宿区中井１,65000.0,3000.0,65000.0,32500.0,1,1K,20.4,20,4,中井駅,8,11.33,9.17,8.74,103
マーガレットの生活ブリュエ棟,東京都新宿区中落合４,65000.0,3000.0,130000.0,,2,1K,18.0,32,2,中井駅,5,7.0,9.17,8.74,103
アンフィールドII,東京都新宿区中井２,65000.0,,65000.0,65000.0,2,1K,19.0,26,2,中井駅,10,14.0,9.17,8.74,103
西武新宿線 中井駅 2階建 築32年,東京都新宿区中落合４,65000.0,3000.0,130000.0,,2,1K,18.0,32,2,中井駅,5,6.67,9.17,8.74,103
コーポ寺口,東京都新宿区中井２,65000.0,,65000.0,65000.0,1,1K,20.0,65,2,中井駅,8,9.67,9.17,8.74,103
カサフロール,東京都新宿区中落合４,64000.0,5000.0,64000.0,,2,1K,19.87,39,2,中井駅,9,12.33,9.17,8.74,113
ＧＲＡＤＯ落合,東京都中野区上高田４,62000.0,3000.0,62000.0,,1,1K,21.5,33,2,中井駅,7,8.33,9.17,8.74,122
西武新宿線 中井駅 2階建 築33年,東京都中野区上高田４,62000.0,3000.0,62000.0,,1,1K,21.5,33,2,中井駅,7,8.33,9.17,8.74,122
吉岡マンション,東京都新宿区中井２,50000.0,5000.0,50000.0,50000.0,1,1K,18.0,27,3,中井駅,5,10.33,9.17,8.74,127
清水アパート,東京都中野区上高田４,59000.0,,,59000.0,2,1K,19.44,59,2,中井駅,6,10.33,9.17,8.74,131
コーポ小田原,東京都新宿区上落合３,59000.0,1000.0,59000.0,59000.0,2,1K,16.8,43,2,中井駅,6,8.67,9.17,8.74,131
コーポ・プロスパ,東京都新宿区上落合３,58000.0,2000.0,58000.0,58000.0,1,1K,16.5,32,2,中井駅,4,7.33,9.17,8.74,136
グランメール上落合,東京都新宿区上落合２,58000.0,,,,1,1K,17.01,57,2,中井駅,2,5.67,9.17,8.74,136
第二谷口荘,東京都新宿区上落合３,58000.0,,58000.0,58000.0,2,1K,18.0,45,2,中井駅,3,7.0,9.17,8.74,136
都営大江戸線 中井駅 2階建 築45年,東京都新宿区上落合３,58000.0,,58000.0,58000.0,2,1K,18.0,45,2,中井駅,3,7.67,9.17,8.74,136
西武新宿線 中井駅 2階建 築20年,東京都新宿区中井２,57500.0,2500.0,57500.0,57500.0,2,1K,20.0,20,2,中井駅,9,11.33,9.17,8.74,144
西武新宿線 中井駅 2階建 築43年,東京都新宿区中井２,56000.0,1000.0,56000.0,,2,1K,18.17,43,2,中井駅,8,11.0,9.17,8.74,145
NT上落合,東京都新宿区上落合３,55000.0,,55000.0,55000.0,1,1K,20.0,38,3,中井駅,5,7.33,9.17,8.74,147
エクセレント中井,東京都新宿区中井２,55000.0,8000.0,55000.0,55000.0,2,1K,16.74,35,3,中井駅,6,10.33,9.17,8.74,147
西武新宿線 中井駅 3階建 築35年,東京都新宿区中井２,55000.0,8000.0,55000.0,55000.0,2,1K,16.74,35,3,中井駅,6,10.33,9.17,8.74,147
西武新宿線 中井駅 2階建 築37年,東京都新宿区中落合４,55000.0,2000.0,55000.0,,1,1K,13.0,37,2,中井駅,6,9.67,9.17,8.74,147
中井ハイツ,東京都新宿区中井１,55000.0,,55000.0,,2,1K,17.0,41,2,中井駅,4,9.33,9.17,8.74,147
中井マーサ,東京都新宿区中落合４,55000.0,2000.0,55000.0,,1,1K,13.0,37,2,中井駅,6,7.67,9.17,8.74,147
都営大江戸線 中井駅 3階建 築38年,東京都新宿区上落合３,55000.0,,55000.0,55000.0,1,1K,20.0,38,3,中井駅,5,7.33,9.17,8.74,147
西武新宿線 中井駅 2階建 築34年,東京都新宿区中井１,53000.0,2000.0,47300.00000000001,,2,1K,17.95,34,2,中井駅,6,7.33,9.17,8.74,164
ミノルハイツA,東京都新宿区上落合３,52000.0,3000.0,52000.0,52000.0,2,1K,16.0,40,2,中井駅,4,8.0,9.17,8.74,165
都営大江戸線 中井駅 2階建 築40年,東京都新宿区上落合３,52000.0,3000.0,52000.0,52000.0,2,1K,16.0,40,2,中井駅,4,8.0,9.17,8.74,165
ミノルハイツＢ,東京都新宿区上落合３,51000.0,3000.0,51000.0,51000.0,1,1K,16.0,40,2,中井駅,4,9.0,9.17,8.74,167
都営大江戸線 中井駅 2階建 築40年,東京都新宿区上落合３,51000.0,3000.0,51000.0,51000.0,1,1K,16.0,40,2,中井駅,4,9.0,9.17,8.74,167
プラウドフラット中落合,東京都新宿区中落合１,130000.0,8000.0,130000.0,65000.0,5,1K,25.37,9,7,中井駅,5,7.33,9.17,8.74,200
「防音マンション」ラシクラス新宿中井,東京都新宿区中井２,127000.0,15000.0,,,2,1K,26.35,0,4,中井駅,7,8.5,9.17,8.74,209
PREMIUMCUBE新宿中井,東京都新宿区中井２,119500.0,16000.0,,59800.00000000001,3,1K,26.0,4,5,中井駅,2,6.67,9.17,8.74,218
西武新宿線 中井駅 地下1地上4階建 築4年,東京都新宿区中井２,119500.0,16000.0,,59800.00000000001,3,1K,26.0,4,5,中井駅,2,5.67,9.17,8.74,218
GENOVIA新宿中落合skygarden,東京都新宿区中落合２,115000.0,15000.0,,230000.0,4,1K,25.85,7,10,中井駅,9,10.0,9.17,8.74,222
西武新宿線 中井駅 地下1地上9階建 築7年,東京都新宿区中落合２,115000.0,15000.0,,230000.0,4,1K,25.85,7,10,中井駅,9,10.0,9.17,8.74,222
MODULOR中井,東京都新宿区中井１,115000.0,4000.0,115000.0,115000.0,4,1K,34.34,19,4,中井駅,6,11.33,9.17,8.74,222
都営大江戸線 中井駅 4階建 築19年,東京都新宿区中井１,115000.0,4000.0,115000.0,115000.0,4,1K,34.34,19,4,中井駅,6,7.67,9.17,8.74,222
都営大江戸線 中井駅 5階建 築4年,東京都新宿区上落合３,115000.0,15000.0,,115000.0,3,1K,25.79,4,5,中井駅,4,8.0,9.17,8.74,222
デュオステージ中落合,東京都新宿区中落合１,113000.0,12000.0,113000.0,113000.0,4,1K,30.69,8,4,中井駅,5,8.0,9.17,8.74,227
都営大江戸線 中井駅 4階建 築7年,東京都新宿区中落合１,113000.0,12000.0,113000.0,113000.0,4,1K,30.69,7,4,中井駅,5,9.0,9.17,8.74,227
西武新宿線 中井駅 4階建 築23年,東京都新宿区中落合１,100000.0,3000.0,100000.0,,4,1K,25.37,23,4,中井駅,4,7.67,9.17,8.74,229
GRAN　PASEO新宿中井,東京都新宿区中落合１,100000.0,3000.0,100000.0,,4,1K,25.37,23,4,中井駅,4,7.67,9.17,8.74,229
セジョリ新宿上落合,東京都新宿区上落合３,104000.0,12000.0,,104000.0,3,1K,25.79,4,5,中井駅,4,8.0,9.17,8.74,231
フォレシティ中落合,東京都新宿区中落合４,101000.0,7000.0,,,2,1K,20.87,20,5,中井駅,9,9.67,9.17,8.74,235
西武新宿線 中井駅 5階建 築20年,東京都新宿区中落合４,101000.0,7000.0,,,2,1K,20.87,20,5,中井駅,9,11.33,9.17,8.74,235
REGALIZ新宿落合,東京都新宿区上落合１,100500.0,10000.0,100500.0,100500.0,2,1K,25.38,7,4,中井駅,5,5.67,9.17,8.74,237
シャルモント,東京都新宿区中井２,99000.0,2000.0,99000.0,99000.0,1,1LDK,28.15,6,2,中井駅,9,11.0,9.17,14.4,3
落合公園ハウス,東京都新宿区中井１,170000.0,15000.0,170000.0,170000.0,8,1LDK,51.84,56,8,中井駅,9,11.0,9.17,14.4,183
都営大江戸線 中井駅 8階建 築56年,東京都新宿区中井１,170000.0,15000.0,170000.0,170000.0,8,1LDK,51.84,56,8,中井駅,8,11.67,9.17,14.4,183
Fullea上落合,東京都新宿区上落合３,166000.0,15000.0,166000.0,,4,1LDK,33.08,1,5,中井駅,5,9.67,9.17,14.4,187
都営大江戸線 中井駅 5階建 築1年,東京都新宿区上落合３,166000.0,15000.0,166000.0,,4,1LDK,33.08,1,5,中井駅,5,7.0,9.17,14.4,187
西武新宿線 中井駅 3階建 築17年,東京都新宿区中井１,150000.0,5000.0,150000.0,150000.0,1,1LDK,51.0,17,3,中井駅,3,9.33,9.17,14.4,189
エストレリータ新宿落合,東京都新宿区中落合３,156000.0,9000.0,156000.0,156000.0,2,1LDK,45.87,9,5,中井駅,8,10.33,9.17,14.4,190
西武新宿線 中井駅 4階建 築6年,東京都新宿区中落合１,152000.0,13200.0,152000.0,152000.0,4,1LDK,41.18,6,4,中井駅,6,10.0,9.17,14.4,191
スカイコートグレース新宿中落合,東京都新宿区中落合１,152800.0,13200.0,152800.0,152800.0,4,1LDK,41.18,6,4,中井駅,6,10.0,9.17,14.4,192
デュオステージ下落合,東京都新宿区中落合１,147500.0,12000.0,,147500.0,4,1LDK,33.6,3,6,中井駅,4,9.0,9.17,14.4,195
西武新宿線 中井駅 地下1地上3階建 築18年,東京都新宿区中落合４,144000.0,10000.0,,,2,1LDK,39.09,18,4,中井駅,6,9.0,9.17,14.4,196
都営大江戸線 中井駅 9階建 築17年,東京都新宿区中落合１,144000.0,10000.0,,,9,1LDK,35.4,17,9,中井駅,3,6.67,9.17,14.4,196
ルクレ中落合,東京都新宿区中落合１,144000.0,10000.0,,,9,1LDK,35.4,17,9,中井駅,3,5.67,9.17,14.4,196
ドムス中井,東京都新宿区中井１,143000.0,,286000.0,143000.0,1,1LDK,34.36,0,3,中井駅,4,9.33,9.17,14.4,199
東京メトロ東西線 落合駅 地下1地上8階建 築53年,東京都新宿区上落合２,138000.0,7000.0,138000.0,138000.0,5,1LDK,31.1,53,9,中井駅,4,7.0,9.17,14.4,202
リノベマンション,東京都新宿区上落合２,138000.0,7000.0,138000.0,138000.0,5,1LDK,31.1,53,9,中井駅,4,7.0,9.17,14.4,202
都営大江戸線 中井駅 4階建 築4年,東京都新宿区中落合１,134500.0,10000.0,,,4,1LDK,30.27,4,4,中井駅,7,8.67,9.17,14.4,204
Ｇｒａｎｄｅ　Ｎａｋａｏｃｈｉａｉ,東京都新宿区中落合１,134500.0,10000.0,,,4,1LDK,30.27,4,4,中井駅,5,7.67,9.17,14.4,204
エーブハウス,東京都新宿区中井２,132000.0,2000.0,132000.0,198000.0,2,1LDK,47.0,10,2,中井駅,4,6.0,9.17,14.4,206
コートクレオ,東京都新宿区中落合４,120000.0,5000.0,120000.0,120000.0,1,1LDK,43.1,29,2,中井駅,7,9.33,9.17,14.4,207
カーサ・フェリーチェ,東京都新宿区上落合２,123000.0,3000.0,123000.0,,1,1LDK,38.86,12,2,中井駅,5,7.0,9.17,14.4,210
都営大江戸線 中井駅 4階建 築3年,東京都新宿区中落合１,110000.0,5000.0,110000.0,110000.0,2,1LDK,27.54,3,4,中井駅,3,5.33,9.17,14.4,212
ガーテ中落合,東京都新宿区中落合１,110000.0,5000.0,110000.0,110000.0,2,1LDK,27.54,3,5,中井駅,3,8.67,9.17,14.4,212
宮越マンション,東京都新宿区上落合３,110000.0,,110000.0,,4,1LDK,38.0,47,4,中井駅,6,8.0,9.17,14.4,212
中井プラムレジデンス,東京都新宿区上落合３,110000.0,8000.0,110000.0,110000.0,7,1LDK,35.27,54,11,中井駅,3,6.67,9.17,14.4,212
フロント中井,東京都新宿区中落合１,102000.0,8000.0,,102000.0,3,1LDK,40.6,48,4,中井駅,1,2.67,9.17,14.4,234
ハウス落合,東京都新宿区上落合２,98000.0,9000.0,98000.0,98000.0,3,2DK,41.0,36,4,中井駅,4,6.0,9.17,12.47,4
西武新宿線 中井駅 4階建 築37年,東京都新宿区上落合２,98000.0,9000.0,98000.0,98000.0,3,2DK,41.0,37,4,中井駅,3,7.0,9.17,12.47,4
ハイツカメリアNo.2,東京都新宿区中井２,92000.0,,92000.0,,2,2DK,40.0,30,2,中井駅,5,8.33,9.17,12.47,20
西武新宿線 中井駅 2階建 築30年,東京都新宿区中井２,92000.0,,92000.0,,2,2DK,40.0,30,2,中井駅,4,8.67,9.17,12.47,20
センチュリーハウス,東京都新宿区中落合４,92000.0,3000.0,92000.0,,1,2K,35.0,35,2,中井駅,8,11.0,9.17,9.95,20
西武新宿線 中井駅 2階建 築35年,東京都新宿区中落合４,92000.0,3000.0,92000.0,,1,2K,35.0,35,2,中井駅,8,11.0,9.17,9.95,20
都営大江戸線 中井駅 2階建 築65年,東京都新宿区中井２,80000.0,,80000.0,80000.0,2,2K,29.75,65,2,中井駅,9,10.33,9.17,9.95,26
光ハイツ,東京都新宿区中井２,80000.0,,80000.0,80000.0,2,2K,29.75,65,2,中井駅,9,10.67,9.17,9.95,26
栄美荘,東京都新宿区中落合４,76000.0,,76000.0,,1,2K,34.0,54,2,中井駅,7,9.0,9.17,9.95,62
グリーンヒル中井,東京都新宿区中井１,103000.0,2000.0,103000.0,103000.0,2,2K,33.0,33,3,中井駅,5,8.67,9.17,9.95,232
西武新宿線 中井駅 3階建 築33年,東京都新宿区中井１,103000.0,3000.0,103000.0,103000.0,2,2K,33.0,33,3,中井駅,5,9.33,9.17,9.95,232
Ｋ’ｓ中落合,東京都新宿区中落合１,240000.0,10000.0,240000.0,240000.0,3,2LDK,74.76,36,4,中井駅,7,8.0,9.17,18.98,171
プランドール,東京都新宿区中落合１,189000.0,2000.0,189000.0,189000.0,2,2LDK,65.0,5,3,中井駅,4,7.33,9.17,18.98,179
西武新宿線 中井駅 3階建 築5年,東京都新宿区中落合１,189000.0,2000.0,189000.0,189000.0,2,2LDK,65.0,5,3,中井駅,6,8.67,9.17,18.98,179
二の坂シティハウス,東京都新宿区中井２,185000.0,5000.0,185000.0,185000.0,1,2LDK,62.0,38,4,中井駅,4,8.33,9.17,18.98,181
