title,address,rent,management_fee,deposit,key_money,floor,floor_plan,area,building_age,building_size,nearest_station,distance_to_nearest_station,avg_distance_to_stations,avg_rent_by_station,avg_rent_by_floor_plan,price_rank_by_station
ＪＲ中央線 東中野駅 4階建 築25年,東京都中野区東中野５,115000.0,5000.0,115000.0,115000.0,2,1DK,25.11,25,4,東中野駅,2,6.33,11.63,10.76,73
ＪＲ総武線 東中野駅 7階建 築55年,東京都中野区東中野３,108000.0,7000.0,108000.0,108000.0,3,1DK,32.67,55,7,東中野駅,3,6.0,11.63,10.76,77
苑田ビル,東京都中野区東中野３,95000.0,,95000.0,95000.0,2,1K,25.0,26,4,東中野駅,5,7.67,11.63,8.74,1
ＪＲ中央線 東中野駅 6階建 築21年,東京都中野区東中野４,95000.0,10000.0,,95000.0,5,1K,24.97,21,6,東中野駅,2,7.0,11.63,8.74,1
ラグジュアリーアパートメント東中野,東京都中野区東中野４,87000.0,6000.0,87000.0,87000.0,3,1K,21.34,21,6,東中野駅,2,7.33,11.63,8.74,8
ＪＲ総武線 東中野駅 2階建 築13年,東京都中野区上高田１,84000.0,5000.0,84000.0,84000.0,2,1K,25.3,13,2,東中野駅,7,8.67,11.63,8.74,9
ＪＲ中央線 東中野駅 5階建 築22年,東京都中野区東中野３,82000.0,3000.0,82000.0,82000.0,2,1K,18.3,22,5,東中野駅,2,7.0,11.63,8.74,10
プレール・ドゥーク北新宿IV,東京都新宿区北新宿４,82000.0,10000.0,,82000.0,1,1K,20.01,17,6,東中野駅,10,13.33,11.63,8.74,10
パークウェル東中野,東京都中野区東中野５,81000.0,9000.0,81000.0,81000.0,7,1K,19.86,27,8,東中野駅,3,6.67,11.63,8.74,14
ＪＲ中央線 東中野駅 8階建 築27年,東京都中野区東中野５,81000.0,9000.0,81000.0,81000.0,7,1K,19.86,27,8,東中野駅,3,6.67,11.63,8.74,14
ＪＲ中央線 東中野駅 3階建 築15年,東京都中野区東中野４,77000.0,2000.0,77000.0,,1,1K,19.8,15,3,東中野駅,3,7.33,11.63,8.74,17
ＪＲ中央線 東中野駅 2階建 築39年,東京都中野区東中野３,60000.0,,60000.0,,1,1K,17.0,39,2,東中野駅,3,4.33,11.63,8.74,20
メゾンサクラ,東京都中野区東中野３,67000.0,3000.0,67000.0,,2,1K,20.0,31,3,東中野駅,3,5.67,11.63,8.74,24
ウインナーズコーポ,東京都中野区東中野４,62000.0,2000.0,62000.0,62000.0,2,1K,18.15,33,2,東中野駅,4,7.33,11.63,8.74,26
ユニゾンタワー,東京都中野区東中野５,160000.0,10000.0,160000.0,80000.0,24,1K,28.29,18,5,東中野駅,1,8.33,11.63,8.74,36
宝秀コーポ,東京都中野区東中野３,146000.0,4000.0,,146000.0,2,1K,35.49,31,3,東中野駅,4,8.67,11.63,8.74,45
パティーナ　エーレ東中野,東京都中野区東中野１,145000.0,11000.0,,145000.0,8,1K,26.06,7,10,東中野駅,2,8.67,11.63,8.74,46
ＪＲ中央線 東中野駅 10階建 築7年,東京都中野区東中野１,145000.0,11000.0,,145000.0,8,1K,26.06,7,10,東中野駅,2,8.67,11.63,8.74,46
ＪＲ中央線 東中野駅 31階建 築18年,東京都中野区東中野５,139000.0,10000.0,139000.0,139000.0,7,1K,28.29,18,31,東中野駅,1,8.33,11.63,8.74,52
ＪＲ中央線 東中野駅 5階建 築2年,東京都中野区東中野５,129500.0,15000.0,,,2,1K,28.87,2,5,東中野駅,7,9.0,11.63,8.74,63
ＪＲ中央線 東中野駅 5階建 築5年,東京都新宿区北新宿４,129500.0,15000.0,,129500.0,1,1K,26.14,5,5,東中野駅,8,11.67,11.63,8.74,63
PREMIUM CUBE 東中野,東京都中野区中野２,129500.0,15000.0,,129500.0,1,1K,26.14,5,5,東中野駅,9,11.33,11.63,8.74,63
ルネサンスコート東中野,東京都中野区東中野５,127000.0,11000.0,,,1,1K,25.5,3,4,東中野駅,3,7.67,11.63,8.74,66
ＪＲ中央線 東中野駅 4階建 築3年,東京都中野区東中野５,127000.0,11000.0,,,1,1K,25.5,3,4,東中野駅,4,8.0,11.63,8.74,66
ヴォーガコルテ東中野,東京都中野区東中野３,125000.0,10000.0,,,3,1K,33.6,6,4,東中野駅,3,5.67,11.63,8.74,68
PREMIUM　CUBE　東中野,東京都新宿区北新宿４,121000.0,15000.0,,121000.0,3,1K,25.5,5,5,東中野駅,8,11.33,11.63,8.74,69
ＪＲ中央線 東中野駅 9階建 築9年,東京都新宿区北新宿４,118000.0,7000.0,118000.0,118000.0,4,1K,25.5,9,9,東中野駅,8,12.33,11.63,8.74,70
プラトリエ北新宿,東京都新宿区北新宿４,117000.0,8000.0,,,5,1K,25.0,4,9,東中野駅,8,12.67,11.63,8.74,71
アヴィニティー東中野,東京都新宿区北新宿４,117000.0,11000.0,,117000.0,7,1K,20.73,22,7,東中野駅,7,9.67,11.63,8.74,71
ＪＲ中央線 東中野駅 9階建 築4年,東京都新宿区北新宿４,111000.0,8000.0,,,3,1K,25.0,4,9,東中野駅,8,12.67,11.63,8.74,75
ＪＲ中央線 東中野駅 5階建 築50年,東京都中野区東中野５,100000.0,5000.0,100000.0,100000.0,2,1K,31.5,50,5,東中野駅,3,7.67,11.63,8.74,76
スカイコートヒルズ北新宿,東京都新宿区北新宿４,106000.0,7000.0,106000.0,106000.0,1,1K,25.5,9,9,東中野駅,8,12.33,11.63,8.74,79
ＦＵＴＡＢＡ,東京都中野区東中野３,105000.0,3000.0,105000.0,105000.0,1,1K,34.66,9,2,東中野駅,4,7.33,11.63,8.74,80
クレールＯＳＹ,東京都中野区東中野４,105000.0,10000.0,,105000.0,4,1K,23.0,24,6,東中野駅,3,7.0,11.63,8.74,80
ＪＲ中央線 東中野駅 6階建 築24年,東京都中野区東中野４,105000.0,10000.0,,105000.0,4,1K,23.0,24,6,東中野駅,4,6.33,11.63,8.74,80
メゾン江尻,東京都中野区上高田１,94000.0,1000.0,94000.0,94000.0,1,1LDK,35.37,35,2,東中野駅,8,9.33,11.63,14.4,3
ＪＲ中央線 東中野駅 12階建 新築,東京都中野区東中野１,180000.0,15000.0,180000.0,,9,1LDK,28.87,0,12,東中野駅,3,9.33,11.63,14.4,32
East228,東京都中野区東中野２,189000.0,5000.0,189000.0,189000.0,3,1LDK,45.28,5,3,東中野駅,4,11.0,11.63,14.4,33
ＪＲ中央線 東中野駅 6階建 築17年,東京都新宿区北新宿４,172000.0,10000.0,,,6,1LDK,40.0,17,6,東中野駅,8,12.0,11.63,14.4,35
ＪＲ中央線 東中野駅 3階建 築14年,東京都中野区東中野５,160000.0,7000.0,,320000.0,3,1LDK,40.07,14,3,東中野駅,7,9.33,11.63,14.4,36
カーメル共栄,東京都中野区東中野５,160000.0,7000.0,,320000.0,3,1LDK,40.07,14,3,東中野駅,7,9.67,11.63,14.4,36
ＪＲ中央線 東中野駅 7階建 築19年,東京都新宿区北新宿４,160000.0,11000.0,160000.0,160000.0,5,1LDK,39.78,19,7,東中野駅,8,12.33,11.63,14.4,36
ＪＲ総武線 東中野駅 4階建 築8年,東京都新宿区北新宿４,160000.0,7000.0,,320000.0,4,1LDK,35.09,8,4,東中野駅,9,12.33,11.63,14.4,36
ＪＲ中央線 東中野駅 15階建 築16年,東京都中野区東中野１,168000.0,14000.0,168000.0,,10,1LDK,40.6,16,15,東中野駅,1,9.0,11.63,14.4,41
グランメゾン東中野,東京都中野区東中野４,155000.0,5000.0,155000.0,310000.0,1,1LDK,34.06,5,3,東中野駅,3,7.0,11.63,14.4,43
ＪＲ総武線 東中野駅 9階建 築9年,東京都新宿区北新宿４,141000.0,14000.0,,141000.0,6,1LDK,37.01,9,9,東中野駅,5,10.33,11.63,14.4,48
ドルチェ　ドミール,東京都新宿区北新宿４,141000.0,14000.0,,141000.0,6,1LDK,37.01,9,9,東中野駅,5,10.0,11.63,14.4,48
エクラ東中野,東京都中野区東中野１,141000.0,7000.0,141000.0,211500.0,3,1LDK,39.34,12,3,東中野駅,3,8.0,11.63,14.4,48
ＪＲ中央線 東中野駅 3階建 築2年,東京都中野区東中野４,185000.0,5000.0,185000.0,370000.0,1,1SLDK,54.78,2,3,東中野駅,4,7.0,11.63,18.3,34
ＪＲ中央線 東中野駅 2階建 築40年,東京都中野区東中野３,135000.0,2000.0,135000.0,135000.0,1,2DK,40.0,40,2,東中野駅,6,9.33,11.63,12.47,58
ホワイトハイムタナカ,東京都中野区東中野３,135000.0,2000.0,135000.0,135000.0,1,2DK,36.7,33,2,東中野駅,10,11.67,11.63,12.47,58
ホワイトハイムタナカ,東京都中野区東中野３,135000.0,2000.0,135000.0,135000.0,1,2DK,35.64,40,2,東中野駅,5,10.67,11.63,12.47,58
ＪＲ中央線 東中野駅 4階建 築47年,東京都新宿区北新宿４,132000.0,,132000.0,,3,2DK,40.0,47,4,東中野駅,8,11.0,11.63,12.47,61
コンフォリア・リヴ東中野,東京都中野区上高田１,139000.0,10000.0,139000.0,,1,2K,25.37,0,4,東中野駅,9,11.67,11.63,9.95,52
北新宿ハピネス大町,東京都新宿区北新宿４,150000.0,10000.0,150000.0,150000.0,5,2LDK,51.44,45,5,東中野駅,7,10.33,11.63,18.98,42
小滝台マンション,東京都中野区東中野５,250000.0,,250000.0,250000.0,3,3LDK,66.55,38,7,東中野駅,8,10.0,11.63,23.03,30
グランエッグス東中野,東京都中野区東中野３,80000.0,5000.0,,80000.0,1,1R,16.0,7,2,東中野駅,5,10.67,11.63,7.39,4
ＪＲ中央線 東中野駅 2階建 築7年,東京都中野区東中野３,80000.0,5000.0,,80000.0,1,1R,16.0,7,2,東中野駅,8,10.67,11.63,7.39,4
ＪＲ中央線 東中野駅 2階建 築19年,東京都中野区東中野３,80000.0,3000.0,80000.0,80000.0,1,1R,17.5,19,2,東中野駅,3,8.67,11.63,7.39,4
ＣＯＣＯＦＬＡＴ東中野,東京都新宿区北新宿４,89000.0,6000.0,89000.0,89000.0,3,1R,20.65,9,5,東中野駅,3,8.67,11.63,7.39,7
ＡＯＫＩビル,東京都中野区東中野３,82000.0,3000.0,82000.0,82000.0,6,1R,21.0,29,7,東中野駅,4,6.67,11.63,7.39,10
都営大江戸線 東中野駅 7階建 築29年,東京都中野区東中野３,82000.0,3000.0,82000.0,82000.0,6,1R,21.0,29,7,東中野駅,3,4.67,11.63,7.39,10
青林堂ハウス,東京都中野区東中野３,70000.0,3000.0,70000.0,70000.0,3,1R,17.6,32,3,東中野駅,4,6.67,11.63,7.39,16
ＪＲ総武線 東中野駅 6階建 築24年,東京都新宿区北新宿４,75000.0,5000.0,75000.0,75000.0,4,1R,23.8,24,6,東中野駅,7,12.0,11.63,7.39,19
ハイムゆうび,東京都中野区東中野３,60000.0,2000.0,60000.0,,2,1R,17.0,37,3,東中野駅,5,7.33,11.63,7.39,20
ライフピア東中野,東京都中野区東中野３,60000.0,5000.0,60000.0,60000.0,2,1R,14.5,39,2,東中野駅,9,12.0,11.63,7.39,20
ＪＲ中央線 東中野駅 3階建 築35年,東京都中野区東中野３,69000.0,3000.0,69000.0,,3,1R,17.33,35,3,東中野駅,3,6.67,11.63,7.39,23
セーリングビル,東京都中野区東中野５,65000.0,3000.0,65000.0,65000.0,1,1R,18.0,40,5,東中野駅,3,7.0,11.63,7.39,25
コーポ東中野　Ｂ,東京都中野区東中野４,55000.0,,55000.0,,2,1R,10.59,34,2,東中野駅,4,7.0,11.63,7.39,27
アパートメント435,東京都中野区東中野４,53000.0,2000.0,53000.0,,2,1R,10.0,71,2,東中野駅,2,6.67,11.63,7.39,28
大庭ビル,東京都新宿区北新宿４,52000.0,2000.0,52000.0,52000.0,2,1R,12.21,46,4,東中野駅,10,12.33,11.63,7.39,29
不二園ビル,東京都中野区東中野３,198000.0,22000.0,594000.0,198000.0,5,1R,45.6,31,6,東中野駅,1,8.0,11.63,7.39,31
ミリアレジデンス北新宿,東京都新宿区北新宿４,151000.0,10000.0,151000.0,,3,1R,33.64,14,7,東中野駅,9,11.67,11.63,7.39,44
パークハビオ東中野,東京都中野区東中野１,130000.0,8000.0,130000.0,130000.0,3,1R,26.7,15,2,東中野駅,1,7.67,11.63,7.39,51
アーバンフラット1,東京都中野区東中野３,107000.0,,,107000.0,2,1R,40.0,34,4,東中野駅,5,8.67,11.63,7.39,78
ＣＯＣＯＦＬＡＴ東中野II,東京都中野区東中野３,102000.0,5000.0,102000.0,,3,1R,24.13,6,4,東中野駅,6,8.0,11.63,7.39,83
都営大江戸線 東中野駅 4階建 築6年,東京都中野区東中野３,102000.0,5000.0,102000.0,,3,1R,24.13,6,4,東中野駅,5,8.33,11.63,7.39,83
ハーモニーレジデンス東京ウエスト,東京都豊島区南長崎５,90000.0,12000.0,90000.0,90000.0,2,1K,21.8,12,6,東長崎駅,4,10.0,10.27,8.74,1
西武池袋線 東長崎駅 6階建 築12年,東京都豊島区南長崎５,90000.0,12000.0,90000.0,90000.0,2,1K,21.8,12,6,東長崎駅,4,10.0,10.27,8.74,1
南長崎3-28貸家,東京都豊島区南長崎３,128000.0,,128000.0,128000.0,1,1LDK,41.96,5,2,東長崎駅,8,13.0,10.27,14.4,3
スカイコート落合,東京都新宿区中落合２,70000.0,4500.0,70000.0,,1,1K,15.04,40,4,椎名町駅,8,9.67,8.61,8.74,2
グリーンヒルVII,東京都新宿区中落合３,69000.0,,69000.0,,1,1K,18.64,28,4,椎名町駅,8,10.67,8.61,8.74,9
アニバーサリーアキ,東京都豊島区南長崎１,69000.0,,69000.0,69000.0,2,1K,22.11,28,3,椎名町駅,3,13.0,8.61,8.74,9
ブルーベル,東京都新宿区中落合２,58000.0,3000.0,,,1,1K,19.9,40,2,椎名町駅,10,10.33,8.61,8.74,11
えのき荘,東京都豊島区南長崎３,56000.0,1000.0,56000.0,56000.0,2,1K,21.0,46,2,椎名町駅,9,13.0,8.61,8.74,12
プレサンス新宿中落合メーディオ,東京都新宿区中落合３,130000.0,10000.0,,130000.0,6,1K,25.5,2,8,椎名町駅,7,10.33,8.61,8.74,14
西武池袋線 椎名町駅 9階建 築19年,東京都新宿区下落合４,100000.0,13000.0,,100000.0,4,1K,26.11,19,9,椎名町駅,7,10.67,8.61,8.74,15
目白シティ,東京都新宿区中落合２,109000.0,5800.0,,218000.0,4,1K,33.85,18,8,椎名町駅,8,10.67,8.61,8.74,16
ガリシア南長崎,東京都豊島区南長崎２,103500.0,12000.0,,,2,1K,25.5,4,5,椎名町駅,7,12.67,8.61,8.74,17
ディアレイシャス新宿中落合,東京都新宿区中落合３,102000.0,8000.0,102000.0,132600.0,3,1K,25.69,9,10,椎名町駅,7,9.33,8.61,8.74,18
サクシードレジデンス中落合,東京都新宿区中落合３,149000.0,9000.0,,,4,1LDK,30.17,0,4,椎名町駅,8,9.67,8.61,14.4,13
ビッグベル,東京都新宿区中落合３,95000.0,5000.0,95000.0,95000.0,3,2DK,35.9,37,4,椎名町駅,9,10.0,8.61,12.47,1
ラシーヌ目白,東京都豊島区南長崎１,70000.0,3000.0,70000.0,70000.0,2,1R,21.85,22,4,椎名町駅,6,10.33,8.61,7.39,2
ＢＲＩＣＫＳ目白,東京都新宿区中落合２,75000.0,5000.0,75000.0,75000.0,2,1R,19.4,28,3,椎名町駅,8,11.0,8.61,7.39,4
西武池袋線 椎名町駅 3階建 築28年,東京都新宿区中落合２,75000.0,5000.0,75000.0,75000.0,2,1R,19.4,28,3,椎名町駅,8,11.0,8.61,7.39,4
サンテミリオン目白西,東京都新宿区中落合２,75000.0,10000.0,,,1,1R,25.5,24,9,椎名町駅,8,10.33,8.61,7.39,4
ＤＷＥＬＬ・ＰＡＬ,東京都豊島区南長崎２,72000.0,3000.0,,,1,1R,22.49,32,2,椎名町駅,9,10.67,8.61,7.39,7
ティアラタワー中落合,東京都新宿区中落合３,72000.0,,72000.0,,5,1R,23.34,20,5,椎名町駅,7,8.33,8.61,7.39,7
かたばみ苑第２,東京都新宿区西落合３,70000.0,2000.0,70000.0,70000.0,2,1DK,29.1,38,2,落合南長崎駅,5,12.0,9.82,10.76,31
都営大江戸線 落合南長崎駅 2階建 築23年,東京都豊島区南長崎４,75000.0,,75000.0,75000.0,1,1DK,27.96,23,2,落合南長崎駅,4,10.0,9.82,10.76,39
ヴァンサンカン,東京都豊島区南長崎５,60000.0,3000.0,60000.0,60000.0,2,1DK,22.1,34,2,落合南長崎駅,7,14.33,9.82,10.76,49
都営大江戸線 落合南長崎駅 9階建 新築,東京都新宿区西落合２,150000.0,10000.0,150000.0,,6,1DK,26.99,0,9,落合南長崎駅,9,12.33,9.82,10.76,112
blue palette新宿中落合,東京都新宿区中落合４,135000.0,10000.0,135000.0,,1,1DK,30.1,0,4,落合南長崎駅,7,9.67,9.82,10.76,124
ＭＡＩＳＯＮ　ＤＥ　ＦＡＭＩＬＬＥ,東京都新宿区中落合３,132000.0,5000.0,132000.0,132000.0,2,1DK,37.89,10,3,落合南長崎駅,3,9.67,9.82,10.76,127
パークアクシス新宿西落合,東京都新宿区西落合２,132000.0,10000.0,132000.0,,2,1DK,26.99,0,9,落合南長崎駅,9,12.67,9.82,10.76,127
都営大江戸線 落合南長崎駅 6階建 築25年,東京都豊島区南長崎３,120000.0,,120000.0,120000.0,4,1DK,30.0,25,6,落合南長崎駅,6,15.33,9.82,10.76,129
サウスコーラル,東京都豊島区南長崎３,120000.0,,120000.0,120000.0,4,1DK,29.7,25,6,落合南長崎駅,5,9.0,9.82,10.76,129
クリアル落合南長崎,東京都豊島区南長崎４,115000.0,10000.0,,,1,1DK,30.07,5,4,落合南長崎駅,6,8.33,9.82,10.76,145
都営大江戸線 落合南長崎駅 4階建 築5年,東京都豊島区南長崎４,115000.0,10000.0,,,1,1DK,30.07,5,4,落合南長崎駅,6,8.33,9.82,10.76,145
FLUFFY落合南長崎,東京都新宿区西落合１,111000.0,15000.0,,,1,1DK,25.1,3,5,落合南長崎駅,3,11.67,9.82,10.76,150
都営大江戸線 落合南長崎駅 5階建 築3年,東京都新宿区西落合１,111000.0,15000.0,,,1,1DK,25.1,3,5,落合南長崎駅,3,11.67,9.82,10.76,150
ガリシア新宿西落合II,東京都新宿区西落合２,107000.0,13000.0,,107000.0,4,1DK,25.79,4,5,落合南長崎駅,9,10.0,9.82,10.76,156
パルティーレ西落合,東京都新宿区西落合１,107000.0,5000.0,107000.0,,1,1DK,38.25,47,7,落合南長崎駅,5,12.67,9.82,10.76,156
都営大江戸線 落合南長崎駅 5階建 築4年,東京都新宿区西落合２,107000.0,13000.0,,107000.0,4,1DK,25.79,4,5,落合南長崎駅,9,13.0,9.82,10.76,156
都営大江戸線 落合南長崎駅 地下1地上6階建 築47年,東京都新宿区西落合１,107000.0,5000.0,107000.0,,1,1DK,38.25,47,7,落合南長崎駅,5,12.0,9.82,10.76,156
コスモ東長崎,東京都豊島区南長崎５,105000.0,5000.0,105000.0,105000.0,5,1DK,40.0,39,8,落合南長崎駅,3,9.67,9.82,10.76,165
パークコート中落合,東京都新宿区中落合３,90000.0,2000.0,,,1,1K,29.6,16,2,落合南長崎駅,7,10.67,9.82,8.74,1
クロムハイツ,東京都新宿区西落合１,90000.0,13000.0,90000.0,90000.0,5,1K,20.0,34,6,落合南長崎駅,4,11.0,9.82,8.74,1
都営大江戸線 落合南長崎駅 2階建 築16年,東京都新宿区中落合３,90000.0,2000.0,,,1,1K,29.6,16,2,落合南長崎駅,7,10.67,9.82,8.74,1
アーバイル新宿西落合,東京都新宿区西落合２,99000.0,10000.0,,,4,1K,33.59,20,4,落合南長崎駅,8,12.33,9.82,8.74,6
イムーブル落合南長崎,東京都新宿区西落合３,98000.0,7000.0,98000.0,98000.0,2,1K,34.84,16,2,落合南長崎駅,3,10.0,9.82,8.74,7
ベルペトラ,東京都新宿区西落合１,96000.0,5000.0,96000.0,192000.0,4,1K,25.47,16,7,落合南長崎駅,5,11.33,9.82,8.74,8
都営大江戸線 落合南長崎駅 7階建 築16年,東京都新宿区西落合１,96000.0,5000.0,96000.0,192000.0,4,1K,25.47,16,7,落合南長崎駅,5,11.33,9.82,8.74,8
リブリ・オークスハイツ,東京都新宿区中落合４,95000.0,4000.0,,95000.0,2,1K,28.98,9,2,落合南長崎駅,8,10.0,9.82,8.74,10
都営大江戸線 落合南長崎駅 10階建 築17年,東京都新宿区中落合３,95000.0,10000.0,95000.0,,8,1K,20.66,17,10,落合南長崎駅,5,10.0,9.82,8.74,10
メゾン・ド・オーク,東京都豊島区南長崎４,94000.0,5000.0,,94000.0,1,1K,29.14,17,4,落合南長崎駅,3,10.0,9.82,8.74,13
都営大江戸線 落合南長崎駅 2階建 築9年,東京都豊島区南長崎３,80000.0,3000.0,80000.0,80000.0,1,1K,26.08,9,2,落合南長崎駅,5,10.67,9.82,8.74,14
都営大江戸線 落合南長崎駅 3階建 築20年,東京都新宿区西落合１,80000.0,2000.0,,80000.0,2,1K,24.15,20,3,落合南長崎駅,3,9.67,9.82,8.74,14
カーサピアッツァ新宿西落合,東京都新宿区西落合１,89000.0,3000.0,89000.0,89000.0,1,1K,18.8,5,4,落合南長崎駅,7,11.0,9.82,8.74,16
都営大江戸線 落合南長崎駅 4階建 築5年,東京都新宿区西落合１,89000.0,3000.0,89000.0,89000.0,1,1K,18.8,5,4,落合南長崎駅,7,13.67,9.82,8.74,16
ブランリヴェールＡ,東京都新宿区中落合４,89000.0,6500.0,,89000.0,1,1K,29.25,18,2,落合南長崎駅,9,11.33,9.82,8.74,16
サチ・ベルマン西落合マンション,東京都新宿区西落合１,88000.0,7000.0,88000.0,,4,1K,25.74,9,7,落合南長崎駅,8,14.0,9.82,8.74,19
メインステージ中落合,東京都新宿区中落合３,86000.0,6000.0,,86000.0,2,1K,26.4,27,9,落合南長崎駅,9,11.0,9.82,8.74,20
都営大江戸線 落合南長崎駅 9階建 築27年,東京都新宿区中落合３,86000.0,6000.0,,86000.0,2,1K,26.4,27,9,落合南長崎駅,9,10.67,9.82,8.74,20
ルーブル新宿西落合八番館,東京都新宿区西落合２,86500.0,13500.0,,86500.0,3,1K,25.74,11,5,落合南長崎駅,9,12.67,9.82,8.74,23
都営大江戸線 落合南長崎駅 5階建 築11年,東京都新宿区西落合２,86500.0,13500.0,,86500.0,3,1K,25.74,11,5,落合南長崎駅,9,12.67,9.82,8.74,23
都営大江戸線 落合南長崎駅 4階建 築14年,東京都新宿区西落合２,85000.0,10000.0,85000.0,85000.0,2,1K,25.67,14,4,落合南長崎駅,8,13.0,9.82,8.74,25
都営大江戸線 落合南長崎駅 5階建 築25年,東京都豊島区南長崎３,84000.0,10000.0,,,5,1K,22.9,25,5,落合南長崎駅,5,11.0,9.82,8.74,26
AZEST西落合,東京都新宿区西落合２,84500.0,15000.0,,,1,1K,26.85,14,4,落合南長崎駅,8,13.0,9.82,8.74,27
都営大江戸線 落合南長崎駅 3階建 築25年,東京都新宿区西落合１,82000.0,4000.0,82000.0,82000.0,3,1K,21.0,25,3,落合南長崎駅,9,11.33,9.82,8.74,28
サン・リーフ,東京都新宿区西落合１,82000.0,4000.0,82000.0,82000.0,3,1K,21.0,25,3,落合南長崎駅,9,11.33,9.82,8.74,28
プレール・ドゥーク目白,東京都新宿区中落合３,81000.0,8000.0,,81000.0,2,1K,21.17,23,10,落合南長崎駅,4,10.67,9.82,8.74,30
グランヴァン西落合,東京都新宿区西落合３,70000.0,15000.0,,70000.0,4,1K,20.6,26,4,落合南長崎駅,5,11.67,9.82,8.74,31
都営大江戸線 落合南長崎駅 8階建 築17年,東京都新宿区西落合１,79000.0,15000.0,,79000.0,6,1K,21.98,17,8,落合南長崎駅,8,11.33,9.82,8.74,36
ベルグレードOM,東京都新宿区西落合１,79000.0,15000.0,,79000.0,6,1K,21.98,17,8,落合南長崎駅,8,12.33,9.82,8.74,36
ルーブル新宿西落合参番館,東京都新宿区西落合１,76000.0,6000.0,,76000.0,2,1K,20.25,22,5,落合南長崎駅,9,11.33,9.82,8.74,38
スカイコート新宿落合南長崎駅前,東京都新宿区西落合３,75000.0,8000.0,75000.0,75000.0,3,1K,21.0,22,7,落合南長崎駅,3,8.33,9.82,8.74,39
ＡＸＡＳ新宿中落合,東京都新宿区中落合３,75000.0,10000.0,,75000.0,4,1K,20.66,17,10,落合南長崎駅,5,10.67,9.82,8.74,39
都営大江戸線 落合南長崎駅 7階建 築22年,東京都新宿区西落合３,75000.0,8000.0,75000.0,75000.0,3,1K,21.0,22,7,落合南長崎駅,3,10.33,9.82,8.74,39
