title,address,rent,management_fee,deposit,key_money,floor,floor_plan,area,building_age,building_size,nearest_station,distance_to_nearest_station,avg_distance_to_stations,avg_rent_by_station,avg_rent_by_floor_plan,price_rank_by_station
マ・メゾンＫ＆Ｈ,東京都新宿区中落合４,74000.0,5000.0,,74000.0,2,1K,19.6,23,2,落合南長崎駅,6,10.67,9.82,8.74,43
都営大江戸線 落合南長崎駅 2階建 築22年,東京都豊島区南長崎４,74000.0,5000.0,74000.0,74000.0,1,1K,21.53,22,2,落合南長崎駅,1,8.0,9.82,8.74,43
都営大江戸線 落合南長崎駅 4階建 築26年,東京都新宿区西落合３,73000.0,15000.0,,73000.0,4,1K,20.34,26,4,落合南長崎駅,5,11.67,9.82,8.74,46
都営大江戸線 落合南長崎駅 4階建 築26年,東京都新宿区西落合１,73000.0,3000.0,73000.0,73000.0,3,1K,19.04,26,4,落合南長崎駅,6,12.67,9.82,8.74,46
アヴァンティ哲学堂公園,東京都新宿区西落合１,73000.0,3000.0,73000.0,73000.0,3,1K,19.04,26,4,落合南長崎駅,6,11.33,9.82,8.74,46
グリーンヒル,東京都新宿区中落合４,69000.0,,69000.0,,3,1K,19.0,32,3,落合南長崎駅,6,10.0,9.82,8.74,53
ルーブル中落合,東京都新宿区中落合３,69000.0,12000.0,69000.0,69000.0,2,1K,20.07,19,9,落合南長崎駅,3,10.0,9.82,8.74,53
都営大江戸線 落合南長崎駅 3階建 築32年,東京都新宿区中落合４,69000.0,,69000.0,69000.0,3,1K,19.0,32,3,落合南長崎駅,6,12.67,9.82,8.74,53
都営大江戸線 落合南長崎駅 9階建 築19年,東京都新宿区中落合３,69000.0,12000.0,,69000.0,3,1K,20.07,19,9,落合南長崎駅,3,10.33,9.82,8.74,53
サンプラザ西落合,東京都新宿区西落合１,69000.0,,69000.0,69000.0,1,1K,19.0,24,3,落合南長崎駅,1,7.67,9.82,8.74,53
クレスト中落合,東京都新宿区中落合４,68000.0,2000.0,68000.0,68000.0,1,1K,0.0,31,2,落合南長崎駅,4,10.33,9.82,8.74,59
豊コーポ,東京都新宿区西落合３,67000.0,3000.0,67000.0,67000.0,2,1K,24.0,30,2,落合南長崎駅,3,12.67,9.82,8.74,60
都営大江戸線 落合南長崎駅 2階建 築30年,東京都新宿区西落合３,67000.0,3000.0,67000.0,67000.0,2,1K,24.0,30,2,落合南長崎駅,3,12.67,9.82,8.74,60
あおばトラスト中落合,東京都新宿区中落合３,66000.0,3000.0,,,1,1K,17.76,12,3,落合南長崎駅,2,10.0,9.82,8.74,62
日神パレステージ南長崎,東京都新宿区西落合３,65000.0,5000.0,65000.0,65000.0,8,1K,16.53,32,11,落合南長崎駅,1,8.0,9.82,8.74,63
都営大江戸線 落合南長崎駅 4階建 築29年,東京都新宿区西落合３,65000.0,5000.0,,65000.0,2,1K,18.81,29,4,落合南長崎駅,2,10.0,9.82,8.74,63
ひかりコーポ,東京都新宿区中落合４,59000.0,,,,1,1K,18.53,41,2,落合南長崎駅,7,11.33,9.82,8.74,79
プラザ哲学堂,東京都新宿区西落合２,59000.0,5000.0,59000.0,,1,1K,19.1,31,5,落合南長崎駅,7,11.33,9.82,8.74,79
第５新栄ビル,東京都新宿区中落合３,58000.0,5000.0,58000.0,58000.0,4,1K,19.06,39,8,落合南長崎駅,2,9.67,9.82,8.74,83
メゾンコスモス,東京都新宿区中落合３,55000.0,3000.0,55000.0,,2,1K,18.41,35,2,落合南長崎駅,5,10.0,9.82,8.74,88
西武新宿線 中井駅 2階建 築35年,東京都新宿区中落合３,55000.0,3000.0,55000.0,,2,1K,17.58,35,2,落合南長崎駅,5,10.0,9.82,8.74,88
レジデンス新宿中落合スクエア,東京都新宿区中落合３,128000.0,15000.0,,,1,1K,25.51,5,5,落合南長崎駅,9,10.0,9.82,8.74,137
アークマーク新宿西落合,東京都新宿区西落合２,122000.0,12000.0,122000.0,,1,1K,25.26,0,6,落合南長崎駅,9,13.0,9.82,8.74,141
都営大江戸線 落合南長崎駅 5階建 新築,東京都新宿区西落合１,122000.0,12000.0,,,1,1K,20.33,0,5,落合南長崎駅,3,11.0,9.82,8.74,141
レピュア落合南長崎駅前,東京都新宿区西落合１,122000.0,12000.0,,,1,1K,20.33,0,5,落合南長崎駅,3,11.67,9.82,8.74,141
都営大江戸線 落合南長崎駅 6階建 築1年,東京都新宿区西落合２,116000.0,12000.0,116000.0,,1,1K,25.26,1,6,落合南長崎駅,9,13.0,9.82,8.74,144
HY’s 新宿西落合,東京都新宿区西落合１,109000.0,12000.0,,109000.0,2,1K,25.51,5,5,落合南長崎駅,7,13.0,9.82,8.74,152
都営大江戸線 落合南長崎駅 5階建 築5年,東京都新宿区西落合１,109000.0,12000.0,,109000.0,2,1K,25.51,5,5,落合南長崎駅,7,13.0,9.82,8.74,152
都営大江戸線 落合南長崎駅 4階建 築6年,東京都新宿区西落合１,108000.0,10000.0,,,2,1K,26.21,6,4,落合南長崎駅,7,12.33,9.82,8.74,154
ベルシード新宿中落合,東京都新宿区中落合３,108000.0,15000.0,,108000.0,3,1K,25.74,7,9,落合南長崎駅,7,10.0,9.82,8.74,154
メイクスデザイン新宿落合,東京都新宿区西落合１,107000.0,12000.0,107000.0,,8,1K,26.44,8,9,落合南長崎駅,1,9.33,9.82,8.74,156
都営大江戸線 落合南長崎駅 9階建 築8年,東京都新宿区西落合１,107000.0,12000.0,107000.0,,8,1K,26.1,8,9,落合南長崎駅,1,8.67,9.82,8.74,156
ＡＬＩＶＩＯ西落合,東京都新宿区西落合２,106000.0,6000.0,106000.0,106000.0,3,1K,25.08,6,5,落合南長崎駅,8,14.0,9.82,8.74,162
スカイコートグレース新宿中落合,東京都新宿区西落合１,104800.0,8200.0,104800.0,104800.0,2,1K,25.6,6,4,落合南長崎駅,4,11.0,9.82,8.74,167
クレイノEVER西落合,東京都新宿区西落合１,101000.0,5500.0,,101000.0,2,1K,28.68,8,2,落合南長崎駅,4,10.67,9.82,8.74,168
オアーゼ新宿西落合レジデンス,東京都新宿区西落合１,179000.0,10000.0,179000.0,268500.0,4,1LDK,42.67,3,5,落合南長崎駅,6,13.0,9.82,14.4,105
都営大江戸線 落合南長崎駅 5階建 築3年,東京都新宿区西落合１,179000.0,10000.0,179000.0,268500.0,4,1LDK,42.67,3,5,落合南長崎駅,6,12.33,9.82,14.4,105
都営大江戸線 落合南長崎駅 5階建 築9年,東京都新宿区中落合３,156000.0,9000.0,156000.0,156000.0,2,1LDK,45.87,9,5,落合南長崎駅,8,10.33,9.82,14.4,113
プライムヒル哲学堂,東京都新宿区西落合２,138000.0,4600.0,,276000.0,3,1LDK,40.25,9,4,落合南長崎駅,8,13.67,9.82,14.4,118
都営大江戸線 落合南長崎駅 4階建 築9年,東京都新宿区西落合２,138000.0,4600.0,,276000.0,3,1LDK,40.25,9,4,落合南長崎駅,8,13.67,9.82,14.4,118
都営大江戸線 落合南長崎駅 地下1地上3階建 築18年,東京都新宿区西落合１,137000.0,7000.0,274000.0,137000.0,2,1LDK,38.88,18,4,落合南長崎駅,4,9.33,9.82,14.4,121
コージーコート西落合,東京都新宿区西落合１,137000.0,12000.0,274000.0,137000.0,1,1LDK,38.88,18,4,落合南長崎駅,3,9.33,9.82,14.4,121
落合エイトハウス,東京都新宿区中落合１,120000.0,3000.0,120000.0,120000.0,3,1LDK,33.0,48,3,落合南長崎駅,3,6.5,9.82,14.4,129
ＬＥＡＺＥＳ　ＴＥＲＲＡＣＥ,東京都新宿区西落合３,120000.0,,120000.0,120000.0,1,1LDK,48.38,27,4,落合南長崎駅,2,8.67,9.82,14.4,129
La Douceur西落合,東京都新宿区西落合１,129000.0,15000.0,,,2,1LDK,30.88,4,4,落合南長崎駅,4,12.0,9.82,14.4,135
都営大江戸線 落合南長崎駅 4階建 築4年,東京都新宿区西落合１,129000.0,15000.0,,,2,1LDK,30.88,4,4,落合南長崎駅,6,12.0,9.82,14.4,135
デルタハイム,東京都新宿区西落合１,105000.0,,105000.0,210000.0,4,1LDK,50.89,44,4,落合南長崎駅,3,9.0,9.82,14.4,165
メトロハイツ西落合,東京都新宿区西落合３,181000.0,9200.0,181000.0,181000.0,7,1SLDK,53.34,26,8,落合南長崎駅,1,8.67,9.82,18.3,104
都営大江戸線 落合南長崎駅 8階建 築26年,東京都新宿区西落合３,190000.0,21000.0,380000.0,380000.0,2,2DK,50.14,26,8,落合南長崎駅,1,8.33,9.82,12.47,101
アビタシオン落合,東京都新宿区西落合３,130000.0,3000.0,130000.0,130000.0,5,2DK,47.7,50,6,落合南長崎駅,1,7.67,9.82,12.47,116
都営大江戸線 落合南長崎駅 7階建 築34年,東京都新宿区西落合１,138000.0,9000.0,138000.0,276000.0,7,2DK,57.0,34,7,落合南長崎駅,5,11.33,9.82,12.47,118
パル・豊島館,東京都新宿区中落合３,133000.0,8000.0,133000.0,133000.0,4,2DK,47.46,31,8,落合南長崎駅,3,8.33,9.82,12.47,125
ロックハイツ,東京都新宿区西落合１,125000.0,9000.0,125000.0,250000.0,4,2DK,40.26,34,7,落合南長崎駅,5,11.33,9.82,12.47,139
ＰＲＥＺＩＯ,東京都新宿区西落合１,123000.0,,123000.0,123000.0,2,2DK,38.0,32,2,落合南長崎駅,5,11.0,9.82,12.47,140
西落合ハウス,東京都新宿区西落合３,114000.0,3000.0,114000.0,114000.0,3,2DK,50.81,53,4,落合南長崎駅,2,9.67,9.82,12.47,147
都営大江戸線 落合南長崎駅 4階建 築53年,東京都新宿区西落合３,114000.0,3000.0,114000.0,114000.0,3,2DK,50.81,53,4,落合南長崎駅,2,9.67,9.82,12.47,147
落合エイトハウス,東京都新宿区西落合１,106000.0,3000.0,106000.0,,1,2DK,33.7,48,3,落合南長崎駅,4,11.33,9.82,12.47,162
都営大江戸線 落合南長崎駅 3階建 築48年,東京都新宿区西落合１,106000.0,3000.0,106000.0,,1,2DK,33.0,48,3,落合南長崎駅,4,11.67,9.82,12.47,162
コーポタカキ,東京都豊島区南長崎２,86000.0,4000.0,,86000.0,1,2K,30.0,31,4,落合南長崎駅,9,11.33,9.82,9.95,20
都営大江戸線 落合南長崎駅 3階建 築47年,東京都新宿区中落合３,60000.0,,60000.0,,2,2K,25.0,47,3,落合南長崎駅,6,10.67,9.82,9.95,49
秋山ビル,東京都新宿区中落合３,60000.0,,60000.0,,2,2K,25.0,47,3,落合南長崎駅,6,10.67,9.82,9.95,49
ZOOM新宿西落合,東京都新宿区西落合１,137000.0,8000.0,137000.0,,6,2K,30.4,6,7,落合南長崎駅,6,13.67,9.82,9.95,121
都営大江戸線 落合南長崎駅 地下1地上4階建 築4年,東京都新宿区西落合１,128000.0,5000.0,,,1,2K,35.85,4,5,落合南長崎駅,7,12.67,9.82,9.95,137
HY’s 新宿西落合,東京都新宿区中落合１,114000.0,12000.0,,114000.0,2,2K,25.67,5,5,落合南長崎駅,7,11.33,9.82,9.95,147
ＭＡＩＳＯＮ　ＲＯＢＩＮ,東京都新宿区西落合１,211000.0,5000.0,105500.0,422000.0,1,2LDK,54.48,0,2,落合南長崎駅,3,11.67,9.82,18.98,99
都営大江戸線 落合南長崎駅 2階建 新築,東京都新宿区西落合１,211000.0,5000.0,105500.0,422000.0,1,2LDK,54.48,0,2,落合南長崎駅,3,11.67,9.82,18.98,99
Ｃｏｕｒｔ　Ｒｉｖｉｅｒａ,東京都新宿区西落合３,195000.0,15000.0,195000.0,195000.0,1,2LDK,60.53,1,2,落合南長崎駅,4,10.67,9.82,18.98,102
都営大江戸線 落合南長崎駅 2階建 築1年,東京都新宿区西落合３,195000.0,15000.0,195000.0,195000.0,1,2LDK,60.53,1,2,落合南長崎駅,2,10.0,9.82,18.98,102
ライオンズマンション西落合,東京都新宿区西落合１,176000.0,10000.0,176000.0,176000.0,5,2LDK,65.7,45,7,落合南長崎駅,3,9.67,9.82,18.98,107
都営大江戸線 落合南長崎駅 7階建 築45年,東京都新宿区西落合１,176000.0,10000.0,176000.0,176000.0,5,2LDK,65.7,45,7,落合南長崎駅,2,9.67,9.82,18.98,107
中落合戸建,東京都新宿区中落合３,175000.0,,350000.0,175000.0,1,2LDK,47.1,62,2,落合南長崎駅,7,10.67,9.82,18.98,109
都営大江戸線 落合南長崎駅 8階建 築31年,東京都新宿区中落合３,133000.0,8000.0,133000.0,133000.0,4,2LDK,47.46,31,8,落合南長崎駅,3,8.33,9.82,18.98,125
西落合ファミリーマンション,東京都新宿区西落合３,120000.0,,120000.0,120000.0,7,2LDK,40.0,53,10,落合南長崎駅,3,9.67,9.82,18.98,129
都営大江戸線 落合南長崎駅 10階建 築53年,東京都新宿区西落合３,120000.0,,120000.0,120000.0,7,2LDK,40.0,53,10,落合南長崎駅,3,9.67,9.82,18.98,129
新宿区西落合1丁目戸建,東京都新宿区西落合１,238000.0,,238000.0,238000.0,0,2SLDK,77.19,5,3,落合南長崎駅,8,11.5,9.82,20.88,98
ミラベルコート,東京都新宿区中落合３,145000.0,,145000.0,145000.0,2,3K,56.6,35,2,落合南長崎駅,6,10.33,9.82,14.32,114
都営大江戸線 落合南長崎駅 2階建 築35年,東京都新宿区中落合３,145000.0,,145000.0,145000.0,2,3K,56.6,35,2,落合南長崎駅,6,9.67,9.82,14.32,114
エクセル　エヌ・ケー,東京都豊島区南長崎４,168000.0,8000.0,168000.0,168000.0,1,3LDK,67.17,32,4,落合南長崎駅,5,11.0,9.82,23.03,110
都営大江戸線 落合南長崎駅 4階建 築32年,東京都豊島区南長崎４,168000.0,8000.0,168000.0,168000.0,1,3LDK,67.17,32,4,落合南長崎駅,5,11.0,9.82,23.03,110
都営大江戸線 落合南長崎駅 2階建 築10年,東京都新宿区西落合３,90000.0,5000.0,,,1,1R,21.97,10,2,落合南長崎駅,2,9.67,9.82,7.39,1
リステラス新宿,東京都新宿区西落合３,90000.0,5000.0,,,1,1R,21.97,10,2,落合南長崎駅,2,10.0,9.82,7.39,1
都営大江戸線 落合南長崎駅 4階建 築8年,東京都新宿区西落合１,95000.0,9000.0,95000.0,95000.0,2,1R,28.31,8,4,落合南長崎駅,9,14.0,9.82,7.39,10
都営大江戸線 落合南長崎駅 2階建 築20年,東京都新宿区西落合１,70000.0,,70000.0,,1,1R,22.36,20,2,落合南長崎駅,8,12.67,9.82,7.39,31
フラッツ南長崎,東京都豊島区南長崎３,70000.0,5000.0,70000.0,,3,1R,18.45,36,4,落合南長崎駅,9,11.67,9.82,7.39,31
三豊ビル,東京都新宿区西落合２,70000.0,3000.0,70000.0,70000.0,2,1R,20.0,38,4,落合南長崎駅,9,13.33,9.82,7.39,31
ちきゅうハウス,東京都豊島区南長崎４,74000.0,5000.0,74000.0,74000.0,1,1R,21.53,22,2,落合南長崎駅,2,10.0,9.82,7.39,43
メゾン・ド・中落合,東京都新宿区中落合３,60000.0,,60000.0,60000.0,4,1R,14.3,46,4,落合南長崎駅,2,11.0,9.82,7.39,49
都営大江戸線 落合南長崎駅 8階建 築31年,東京都新宿区中落合３,69000.0,10000.0,69000.0,69000.0,5,1R,16.5,31,8,落合南長崎駅,2,9.67,9.82,7.39,53
ソフィアステップ,東京都新宿区中落合３,65000.0,3000.0,,,2,1R,10.01,6,2,落合南長崎駅,7,11.33,9.82,7.39,63
アイレスト新宿西落合,東京都新宿区西落合１,65000.0,,,,2,1R,25.13,41,5,落合南長崎駅,2,10.67,9.82,7.39,63
アイレスト新宿西落合,東京都新宿区西落合１,65000.0,,,,2,1R,25.13,41,5,落合南長崎駅,2,10.67,9.82,7.39,63
都営大江戸線 落合南長崎駅 5階建 築41年,東京都新宿区西落合１,65000.0,,,,2,1R,25.13,41,5,落合南長崎駅,2,10.0,9.82,7.39,63
都営大江戸線 落合南長崎駅 2階建 築5年,東京都新宿区西落合３,62000.0,3000.0,,,1,1R,10.56,5,2,落合南長崎駅,4,11.33,9.82,7.39,69
ソフィアユニゾン,東京都新宿区西落合３,62000.0,3000.0,,,1,1R,10.56,5,2,落合南長崎駅,4,8.33,9.82,7.39,69
都営大江戸線 落合南長崎駅 2階建 築9年,東京都新宿区西落合２,62000.0,4000.0,,,1,1R,10.15,9,2,落合南長崎駅,10,13.33,9.82,7.39,69
M′哲学堂公園,東京都新宿区西落合２,62000.0,4000.0,,,1,1R,10.15,9,2,落合南長崎駅,10,13.0,9.82,7.39,69
アーバンプレイス目白クア,東京都豊島区南長崎２,62000.0,3000.0,,,2,1R,9.3,13,2,落合南長崎駅,9,11.33,9.82,7.39,69
ガーデンホームズ,東京都豊島区南長崎４,62000.0,2000.0,62000.0,62000.0,1,1R,19.87,26,2,落合南長崎駅,7,11.33,9.82,7.39,69
都営大江戸線 落合南長崎駅 2階建 築6年,東京都新宿区西落合２,61000.0,4000.0,,61000.0,2,1R,10.53,6,2,落合南長崎駅,10,13.67,9.82,7.39,75
ソフィアハープ,東京都新宿区西落合１,61500.0,3000.0,,,1,1R,10.56,5,2,落合南長崎駅,3,10.33,9.82,7.39,76
都営大江戸線 落合南長崎駅 2階建 築5年,東京都新宿区西落合１,61500.0,3000.0,,,1,1R,10.56,5,2,落合南長崎駅,3,10.0,9.82,7.39,76
都営大江戸線 落合南長崎駅 2階建 築10年,東京都新宿区西落合３,50000.0,3000.0,,,1,1R,10.83,10,2,落合南長崎駅,4,10.33,9.82,7.39,78
Parc Lux,東京都新宿区中落合３,59000.0,3000.0,,,1,1R,10.71,4,2,落合南長崎駅,7,11.33,9.82,7.39,79
都営大江戸線 落合南長崎駅 2階建 築4年,東京都新宿区中落合３,59000.0,3000.0,,,1,1R,10.71,4,2,落合南長崎駅,7,12.0,9.82,7.39,79
ルーブル新宿西落合,東京都新宿区西落合１,57000.0,,,57000.0,1,1R,16.0,31,4,落合南長崎駅,4,11.0,9.82,7.39,84
都営大江戸線 落合南長崎駅 4階建 築31年,東京都新宿区西落合１,57000.0,,,57000.0,1,1R,16.0,31,4,落合南長崎駅,4,9.33,9.82,7.39,84
リジェル山美,東京都新宿区西落合１,57000.0,2000.0,,,2,1R,15.0,52,2,落合南長崎駅,4,12.33,9.82,7.39,84
都営大江戸線 落合南長崎駅 2階建 築13年,東京都新宿区西落合１,56000.0,4000.0,,56000.0,1,1R,13.88,13,2,落合南長崎駅,4,11.0,9.82,7.39,87
GR西落合,東京都新宿区西落合１,54000.0,9000.0,54000.0,54000.0,2,1R,13.55,10,4,落合南長崎駅,1,10.0,9.82,7.39,90
都営大江戸線 落合南長崎駅 4階建 築10年,東京都新宿区西落合１,54000.0,9000.0,54000.0,54000.0,2,1R,13.55,10,4,落合南長崎駅,1,10.0,9.82,7.39,90
アーバンプレイス目白IIIA,東京都豊島区南長崎２,54000.0,3000.0,54000.0,54000.0,2,1R,9.97,13,2,落合南長崎駅,7,10.0,9.82,7.39,90
ロイヤルハウス,東京都新宿区西落合３,52000.0,3000.0,,,1,1R,10.83,10,2,落合南長崎駅,4,10.33,9.82,7.39,93
FortuneHouse,東京都新宿区中落合３,51000.0,4000.0,,,1,1R,10.31,9,2,落合南長崎駅,7,11.33,9.82,7.39,94
メゾンドパルク,東京都新宿区中落合４,51000.0,1000.0,51000.0,,1,1R,16.0,43,2,落合南長崎駅,7,12.0,9.82,7.39,94
エコー中落合,東京都新宿区中落合４,43000.0,,43000.0,43000.0,3,1R,1.0,34,3,落合南長崎駅,4,10.0,9.82,7.39,96
都営大江戸線 落合南長崎駅 3階建 築34年,東京都新宿区中落合４,43000.0,,43000.0,43000.0,3,1R,1.0,34,3,落合南長崎駅,4,10.0,9.82,7.39,96
ＲＩＤＧＥ新宿西落合,東京都新宿区西落合１,130000.0,10000.0,,,1,1R,35.33,16,6,落合南長崎駅,8,10.5,9.82,7.39,116
レガリア東中野レジデンスWEST,東京都中野区東中野５,99000.0,12000.0,99000.0,99000.0,2,1DK,32.71,18,5,落合駅,6,8.0,10.83,10.76,5
東京メトロ東西線 落合駅 2階建 築35年,東京都中野区上高田１,94000.0,1000.0,94000.0,94000.0,1,1DK,33.0,35,2,落合駅,8,10.0,10.83,10.76,15
第一鈴木ハウス,東京都新宿区上落合３,75000.0,,75000.0,,2,1DK,29.7,38,2,落合駅,4,5.67,10.83,10.76,52
グランドハイツ落合,東京都新宿区上落合３,135000.0,,135000.0,135000.0,10,1DK,35.8,30,10,落合駅,1,3.67,10.83,10.76,139
アミカル・エフ,東京都新宿区上落合２,132000.0,7000.0,132000.0,158400.0,3,1DK,32.74,21,8,落合駅,6,8.0,10.83,10.76,144
東京メトロ東西線 落合駅 8階建 築21年,東京都新宿区上落合２,132000.0,7000.0,132000.0,158400.0,3,1DK,32.74,21,8,落合駅,6,7.67,10.83,10.76,144
東京メトロ東西線 落合駅 5階建 築59年,東京都新宿区上落合２,120000.0,8000.0,120000.0,,4,1DK,32.9,59,5,落合駅,1,5.33,10.83,10.76,146
セーブル,東京都中野区上高田１,90000.0,6000.0,,90000.0,1,1K,24.0,22,2,落合駅,7,9.0,10.83,8.74,1
ハイネスコート,東京都中野区上高田１,90000.0,5000.0,,90000.0,1,1K,25.6,23,4,落合駅,3,6.33,10.83,8.74,1
東京メトロ東西線 落合駅 2階建 築22年,東京都中野区上高田１,90000.0,6000.0,,90000.0,1,1K,24.0,22,2,落合駅,7,12.33,10.83,8.74,1
ＪＲ中央線 東中野駅 4階建 築23年,東京都中野区上高田１,90000.0,5000.0,,90000.0,1,1K,25.6,23,4,落合駅,3,7.33,10.83,8.74,1
モン・シャトー上高田,東京都中野区上高田１,98000.0,4000.0,98000.0,98000.0,2,1K,25.47,11,4,落合駅,6,9.67,10.83,8.74,8
ＪＲ総武線 東中野駅 4階建 築11年,東京都中野区上高田１,98000.0,4000.0,98000.0,98000.0,2,1K,25.47,11,4,落合駅,6,9.33,10.83,8.74,8
ファーストシティ上落合,東京都新宿区上落合３,92000.0,5000.0,92000.0,92000.0,3,1K,23.1,30,2,落合駅,4,7.33,10.83,8.74,16
トーシンフェニックス目白,東京都新宿区上落合２,92000.0,5000.0,,92000.0,4,1K,23.85,24,4,落合駅,1,6.0,10.83,8.74,16
アートヴィラ,東京都新宿区上落合２,80000.0,5000.0,80000.0,80000.0,4,1K,23.0,52,5,落合駅,6,10.0,10.83,8.74,18
スカイコート新宿落合壱番館,東京都新宿区上落合２,89800.0,7200.0,89800.0,89800.0,8,1K,20.89,17,10,落合駅,3,5.0,10.83,8.74,22
カーサ・シオンＡ,東京都新宿区上落合３,85000.0,5000.0,,,2,1K,20.25,23,2,落合駅,6,10.33,10.83,8.74,23
ＪＲ総武線 東中野駅 12階建 築27年,東京都新宿区上落合１,85000.0,7000.0,85000.0,85000.0,5,1K,21.25,27,12,落合駅,5,7.67,10.83,8.74,23
パークヒルズ落合,東京都新宿区上落合１,85000.0,7000.0,85000.0,85000.0,5,1K,21.25,27,12,落合駅,5,9.0,10.83,8.74,23
東京メトロ東西線 落合駅 2階建 築23年,東京都新宿区上落合３,85000.0,5000.0,,,2,1K,20.25,23,2,落合駅,6,9.0,10.83,8.74,23
ヴィエント東中野,東京都中野区上高田１,84000.0,5000.0,84000.0,84000.0,2,1K,25.3,13,2,落合駅,4,7.0,10.83,8.74,29
グラントゥルース東中野,東京都中野区東中野３,83000.0,12000.0,,83000.0,5,1K,20.8,22,11,落合駅,4,5.33,10.83,8.74,30
東京メトロ東西線 落合駅 10階建 築28年,東京都新宿区上落合２,82000.0,8500.0,82000.0,82000.0,7,1K,21.17,28,10,落合駅,1,5.0,10.83,8.74,31
東京メトロ東西線 落合駅 2階建 築30年,東京都中野区上高田１,81000.0,4000.0,81000.0,81000.0,1,1K,25.89,30,2,落合駅,10,11.33,10.83,8.74,32
プリマベーラ,東京都中野区上高田１,81000.0,4000.0,81000.0,81000.0,1,1K,25.89,30,2,落合駅,10,11.33,10.83,8.74,32
高富ビル,東京都新宿区上落合２,70000.0,2000.0,70000.0,,2,1K,18.0,44,3,落合駅,5,6.67,10.83,8.74,34
グリーンパーク東中野A,東京都中野区東中野３,70000.0,,70000.0,70000.0,2,1K,23.1,33,2,落合駅,3,5.0,10.83,8.74,34
ダイホープラザ上落合,東京都新宿区上落合２,70000.0,5000.0,70000.0,70000.0,6,1K,19.38,28,12,落合駅,2,4.5,10.83,8.74,34
東京メトロ東西線 落合駅 12階建 築28年,東京都新宿区上落合２,70000.0,5000.0,70000.0,70000.0,6,1K,19.38,28,12,落合駅,2,6.33,10.83,8.74,34
東京メトロ東西線 落合駅 4階建 築19年,東京都中野区東中野４,79000.0,4500.0,79000.0,79000.0,2,1K,19.46,19,4,落合駅,3,6.67,10.83,8.74,42
